market,openTimestamp,closeTimestamp,latency,price
"ETH","1700063384","1700063387","3","2017.5604013"
"SOL","1700063338","1700063344","6","62.62253198"
"BTC","1700063331","1700063335","4","36323"
"ETH","1700063873","1700063877","4","2020.043779995"
"ETH","1700063772","1700063774","2","2019.91"
"BTC","1700063508","1700063510","2","36333.1125"
"ETH","1700063815","1700063816","1","2020.324058075"
"SOL","1700063151","1700063152","1","62.66832738"
"SOL","1700063618","1700063621","3","62.133835956"
"BTC","1700063343","1700063345","2","36344.365"
"SOL","1700063485","1700063488","3","62.618259955"
"SOL","1700063264","1700063266","2","62.67564417"
"BTC","1700062964","1700062966","2","36302.282692307"
"ETH","1700063700","1700063702","2","2017.67"
"BTC","1700063664","1700063668","4","36305.49775996"
"BTC","1700063134","1700063138","4","36285.78288911"
"BTC","1700063799","1700063801","2","36381.2385"
"SOL","1700063285","1700063293","8","62.634148885"
"ETH","1700063673","1700063676","3","2017.11444492"
"BTC","1700063581","1700063582","1","36315.3157215"
"ETH","1700063094","1700063099","5","2014.567916666"
"ETH","1700063842","1700063847","5","2020.01996842"
"BTC","1700062965","1700062966","1","36302.18"
"ETH","1700063060","1700063062","2","2014.97399137"
"SOL","1700063149","1700063151","2","62.662158335"
"BTC","1700063224","1700063225","1","36307.69001214"
"SOL","1700063793","1700063798","5","62.36323651"
"SOL","1700063806","1700063810","4","62.40663956"
"BTC","1700063331","1700063333","2","36323"
"ETH","1700063442","1700063443","1","2019.629"
"BTC","1700063465","1700063467","2","36349.095833333"
"ETH","1700063113","1700063117","4","2015.245"
"ETH","1700064227","1700064229","2","2022.196756345"
"ETH","1700062846","1700062847","1","2014.756256685"
"BTC","1700063863","1700063867","4","36367.5"
"ETH","1700063675","1700063680","5","2017.113392857"
"BTC","1700063305","1700063306","1","36325.88858653"
"ETH","1700063950","1700063952","2","2021.1411852"
"BTC","1700063083","1700063084","1","36270.435"
"BTC","1700063493","1700063495","2","36339.42663843"
"SOL","1700063067","1700063072","5","62.67356969"
"SOL","1700063827","1700063828","1","62.432044588"
"SOL","1700063164","1700063168","4","62.6680823"
"SOL","1700064021","1700064021","0","62.43"
"BTC","1700063744","1700063750","6","36368.39803505"
"SOL","1700063277","1700063283","6","62.652179295"
"ETH","1700063037","1700063041","4","2014.342425125"
"SOL","1700063981","1700063987","6","62.42764046"
"BTC","1700063712","1700063717","5","36352.6150475"
"BTC","1700063157","1700063158","1","36292.383288325"
"BTC","1700063664","1700063668","4","36305.49775996"
"BTC","1700064168","1700064169","1","36498.15848614"
"SOL","1700064202","1700064203","1","63.182003275"
"ETH","1700063006","1700063009","3","2015.396168745"
"BTC","1700062628","1700062630","2","36250.51661985"
"BTC","1700062825","1700062827","2","36276.701500745"
"SOL","1700063308","1700063309","1","62.61453106"
"SOL","1700063325","1700063330","5","62.610956945"
"BTC","1700063618","1700063621","3","36303.57420459"
"BTC","1700064052","1700064053","1","36416.568333333"
"SOL","1700063557","1700063562","5","62.42968"
"BTC","1700063548","1700063550","2","36323.045294425"
"ETH","1700062766","1700062773","7","2014.785319301"
"SOL","1700062805","1700062806","1","62.947415715"
"SOL","1700062832","1700062834","2","62.876617647"
"BTC","1700063128","1700063130","2","36281.845636625"
"BTC","1700063010","1700063015","5","36279.293649678"
"BTC","1700063438","1700063439","1","36360.579245159"
"SOL","1700063467","1700063470","3","62.71554292"
"BTC","1700063412","1700063419","7","36376.88338774"
"SOL","1700063253","1700063254","1","62.6758209"
"SOL","1700063585","1700063586","1","62.34568958"
"SOL","1700062974","1700062980","6","62.741274833"
"SOL","1700064102","1700064106","4","62.60851156"
"SOL","1700063408","1700063412","4","62.68091816"
