market,openTimestamp,closeTimestamp,latency,price
"SOL","1700069112","1700069114","2","60.99006531"
"BTC","1700069137","1700069139","2","36383.810227812"
"ETH","1700068787","1700068791","4","2006.115"
"ETH","1700068530","1700068534","4","2008.02"
"SOL","1700068826","1700068828","2","61.24155686"
"ETH","1700068920","1700068927","7","2005.485862645"
"BTC","1700068484","1700068488","4","36394.331224395"
"SOL","1700068567","1700068572","5","61.156876745"
"SOL","1700068995","1700068997","2","61.03593668"
"SOL","1700068861","1700068864","3","61.19939387"
"ETH","1700069101","1700069104","3","2006.592195125"
"BTC","1700068457","1700068461","4","36394.1675"
"ETH","1700068438","1700068439","1","2009.08"
"BTC","1700068852","1700068857","5","36398.0223099"
"SOL","1700068611","1700068614","3","61.2857932"
"SOL","1700068422","1700068427","5","61.295663665"
"BTC","1700068739","1700068743","4","36408.07619478"
"ETH","1700068873","1700068878","5","2006.117916666"
"SOL","1700069111","1700069114","3","60.990438445"
"ETH","1700068424","1700068427","3","2008.65246736"
"BTC","1700068976","1700068982","6","36347.74742843"
"ETH","1700068393","1700068398","5","2008.57913855"
"SOL","1700068706","1700068713","7","61.37128252"
"ETH","1700068708","1700068711","3","2009.13138992"
"ETH","1700068991","1700068996","5","2005.79680431"
"BTC","1700069055","1700069057","2","36389.3075"
"BTC","1700068684","1700068686","2","36425.389362965"
"ETH","1700068919","1700068920","1","2005.46152894"
"ETH","1700069116","1700069119","3","2007.62304427"
"BTC","1700069165","1700069168","3","36400.45605822"
"ETH","1700068457","1700068461","4","2009.08"
"SOL","1700068764","1700068766","2","61.2507029"
"BTC","1700068764","1700068766","2","36387.61885464"
"BTC","1700068837","1700068841","4","36414.548194765"
"ETH","1700068745","1700068751","6","2007.863063795"
"BTC","1700068866","1700068868","2","36389.087692307"
"ETH","1700068919","1700068920","1","2005.46152894"
"ETH","1700068632","1700068636","4","2009.01875"
"SOL","1700068761","1700068763","2","61.25102319"
"BTC","1700068601","1700068602","1","36400.61930659"
"SOL","1700068701","1700068706","5","61.389354838"
"SOL","1700068780","1700068781","1","61.20059479"
"ETH","1700068798","1700068802","4","2006.8725"
"BTC","1700068879","1700068888","9","36350.8715437"
"ETH","1700068968","1700068972","4","2005.35365667"
"ETH","1700069005","1700069008","3","2005.98469873"
"ETH","1700068900","1700068901","1","2005.58170322"
"ETH","1700069028","1700069034","6","2007.449179065"
"BTC","1700069116","1700069119","3","36382.34786471"
"SOL","1700068654","1700068657","3","61.28978531"
"BTC","1700068647","1700068651","4","36417.227636095"
"BTC","1700068743","1700068753","10","36417.241921705"
"BTC","1700068387","1700068390","3","36368.09758908"
"BTC","1700068632","1700068636","4","36416.18231726"
"SOL","1700068698","1700068700","2","61.394725"
"BTC","1700068669","1700068679","10","36421.33637653"
"SOL","1700068450","1700068451","1","61.29670688"
"ETH","1700068805","1700068808","3","2007.1659978"
"SOL","1700068597","1700068601","4","61.1925"
"ETH","1700068775","1700068779","4","2005.9301705"
"ETH","1700068831","1700068835","4","2007.990416666"
"BTC","1700069137","1700069139","2","36383.810227812"
"SOL","1700068751","1700068753","2","61.28103822"
"BTC","1700069085","1700069091","6","36354.72967916"
"SOL","1700068615","1700068617","2","61.3417924"
"SOL","1700069148","1700069156","8","61.0962935"
"BTC","1700068498","1700068501","3","36382.04587604"
"SOL","1700069115","1700069121","6","61.00902802"
"BTC","1700069099","1700069102","3","36370.18275"
"SOL","1700069161","1700069164","3","61.234428855"
"SOL","1700068687","1700068689","2","61.359400655"
"SOL","1700068796","1700068799","3","61.16067602"
"ETH","1700068770","1700068772","2","2005.69774548"
"SOL","1700068944","1700068954","10","61.054877895"
"SOL","1700068657","1700068663","6","61.29389365"
"BTC","1700068423","1700068427","4","36373.558696845"
"SOL","1700068805","1700068808","3","61.185450795"
"SOL","1700068466","1700068468","2","61.3022219"
"BTC","1700069117","1700069122","5","36384.832997916"
"BTC","1700069025","1700069081","56","36378.09562794"
"SOL","1700068740","1700068743","3","61.296565605"
"ETH","1700068736","1700068739","3","2007.91367293"
"BTC","1700068830","1700068832","2","36406.25163446"
"ETH","1700068898","1700068901","3","2005.52209874"
"ETH","1700068625","1700068630","5","2009.13678159"
"SOL","1700068712","1700068716","4","61.32693707"
"BTC","1700068912","1700068914","2","36327.217951358"
"BTC","1700069116","1700069122","6","36382.34786471"
"BTC","1700069019","1700069027","8","36376.51165609"
"SOL","1700069083","1700069148","65","60.97457779"
"SOL","1700068955","1700068961","6","61.0629557"
"SOL","1700069117","1700069120","3","61.0827302"
"SOL","1700068848","1700068849","1","61.24333793"
"BTC","1700068944","1700068949","5","36333.0075"
"SOL","1700068788","1700068789","1","61.177263055"
"SOL","1700068535","1700068537","2","61.27150466"
"SOL","1700069035","1700069040","5","61.034130361"
"ETH","1700068814","1700068817","3","2008.021184226"
"ETH","1700068996","1700068997","1","2006.10275533"
"BTC","1700069067","1700069072","5","36360.901760985"
"ETH","1700068874","1700068879","5","2006.076573015"
"SOL","1700068547","1700068549","2","61.26778493"
"BTC","1700068928","1700068932","4","36327"
"ETH","1700068441","1700068443","2","2008.89690922"
"ETH","1700069057","1700069064","7","2007.76781219"
"ETH","1700068608","1700068612","4","2008.88379958"
"SOL","1700069108","1700069112","4","60.9680165"
"SOL","1700068704","1700068706","2","61.36480815"
"SOL","1700069049","1700069056","7","61.0856125"
"BTC","1700068626","1700068630","4","36415.550355586"
"BTC","1700068393","1700068398","5","36376.89205253"
"ETH","1700069081","1700069084","3","2006.062152155"
"BTC","1700068402","1700068404","2","36382.13862308"
"BTC","1700069162","1700069169","7","36398.474601995"
"BTC","1700068770","1700068771","1","36388.565460565"
"ETH","1700068666","1700068679","13","2009.021937277"
"BTC","1700068936","1700068940","4","36334.125"
"ETH","1700068663","1700068665","2","2009"
"ETH","1700068502","1700068505","3","2008.642078505"
"BTC","1700068906","1700068911","5","36323.045242863"
"BTC","1700068940","1700068944","4","36337.31666814"
"BTC","1700069034","1700069038","4","36388.718645145"
"ETH","1700068751","1700068753","2","2006.43974464"
"BTC","1700068963","1700068968","5","36349.20598739"
"BTC","1700069083","1700069148","65","36359.00375"
"SOL","1700068694","1700068695","1","61.37481423"
"ETH","1700068579","1700068584","5","2008.37941186"
"BTC","1700068515","1700068518","3","36383.46"
"SOL","1700068892","1700068894","2","61.036934585"
"BTC","1700068638","1700068641","3","36404.50225488"
"BTC","1700068827","1700068829","2","36404.596947841"
"SOL","1700068874","1700068880","6","61.101625"
"BTC","1700069043","1700069084","41","36391.691730769"
"ETH","1700068399","1700068402","3","2008.79"
"BTC","1700068865","1700068869","4","36394.873071272"
"BTC","1700068935","1700068937","2","36334.125"
"SOL","1700068599","1700068601","2","61.19548743"
"ETH","1700069122","1700069127","5","2007.75875"
"ETH","1700069055","1700069057","2","2007.74827405"
"SOL","1700069056","1700069060","4","61.10278827"
"SOL","1700068636","1700068641","5","61.41562136"
"SOL","1700068709","1700068711","2","61.38386075"
"ETH","1700068647","1700068649","2","2008.621666666"
"BTC","1700069062","1700069070","8","36380.04"
"BTC","1700068834","1700068838","4","36412.692859343"
"BTC","1700068620","1700068623","3","36411.766357505"
"ETH","1700069009","1700069013","4","2006.093786"
"BTC","1700068757","1700068760","3","36390.3375"
"SOL","1700068813","1700068815","2","61.23305829"
"SOL","1700068954","1700068959","5","61.061117875"
"BTC","1700068475","1700068477","2","36391.981973312"
"ETH","1700068600","1700068601","1","2008.72566943"
"ETH","1700068408","1700068410","2","2009.61673037"
"ETH","1700068886","1700068893","7","2005.721532165"
"BTC","1700068450","1700068451","1","36388.473364387"
"BTC","1700068670","1700068680","10","36419.725272803"
"BTC","1700068815","1700068817","2","36402.454436955"
"SOL","1700068680","1700068686","6","61.277694175"
"BTC","1700069034","1700069038","4","36388.718645145"
"ETH","1700068537","1700068542","5","2008.69575063"
"ETH","1700069098","1700069103","5","2006.621356"
"SOL","1700068847","1700068849","2","61.240511595"
"SOL","1700068932","1700068937","5","61.089037345"
"SOL","1700068707","1700068712","5","61.38023627"
"SOL","1700068947","1700068954","7","61.06164745"
"SOL","1700068897","1700068902","5","61.088165915"
"ETH","1700069076","1700069077","1","2005.794017155"
"SOL","1700068971","1700068972","1","61.06406404"
"ETH","1700068789","1700068794","5","2006.212961215"
"BTC","1700068433","1700068435","2","36389.12092"
"ETH","1700068428","1700068433","5","2008.806362696"
"BTC","1700068670","1700068679","9","36419.725272803"
"ETH","1700069065","1700069072","7","2006.72477617"
"BTC","1700068776","1700068779","3","36394.271808395"
"SOL","1700068671","1700068679","8","61.289690105"
"BTC","1700068797","1700068802","5","36383"
"ETH","1700069015","1700069019","4","2007.1525"
"SOL","1700069077","1700069081","4","60.9965337"
"ETH","1700069077","1700069081","4","2005.866873756"
"ETH","1700068698","1700068700","2","2009.533562405"
"SOL","1700068719","1700068722","3","61.32633708"
"SOL","1700068714","1700068716","2","61.329685465"
"SOL","1700069148","1700069153","5","61.0962935"
"BTC","1700069048","1700069056","8","36384.766545225"
"ETH","1700068640","1700068644","4","2009.12369215"
"SOL","1700069072","1700069077","5","60.99593253"
"SOL","1700069124","1700069130","6","61.048615515"
"ETH","1700068918","1700068920","2","2005.455"
"BTC","1700069106","1700069108","2","36374.535"
"SOL","1700068641","1700068650","9","61.40981774"
"SOL","1700068679","1700068683","4","61.26857142"
"BTC","1700068608","1700068612","4","36404.102489"
"BTC","1700068736","1700068740","4","36417.491245196"
"ETH","1700068804","1700068808","4","2007"
"SOL","1700068809","1700068813","4","61.20154035"
"ETH","1700068977","1700068982","5","2005.43"
"SOL","1700068904","1700068914","10","61.07961836"
"SOL","1700068731","1700068738","7","61.310629775"
"ETH","1700068817","1700068826","9","2007.52615715"
"SOL","1700068564","1700068565","1","61.180284065"
"SOL","1700068766","1700068768","2","61.25183925"
"SOL","1700068631","1700068633","2","61.40985361"
"BTC","1700068700","1700068707","7","36428.519819021"
"BTC","1700069006","1700069009","3","36363.09"
"BTC","1700068662","1700068664","2","36406.34417804"
"SOL","1700069062","1700069063","1","61.04509647"
"ETH","1700068829","1700068831","2","2007.714698155"
"ETH","1700068601","1700068602","1","2008.786646525"
"SOL","1700068782","1700068789","7","61.18009596"
"SOL","1700068718","1700068719","1","61.31655407"
"BTC","1700068822","1700068826","4","36398.805967835"
"BTC","1700068640","1700068644","4","36420.431795765"
"ETH","1700068917","1700068920","3","2005.450695606"
"BTC","1700068966","1700068971","5","36347.034435935"
"BTC","1700069074","1700069077","3","36355.28483958"
"BTC","1700069150","1700069153","3","36394.320895535"
"SOL","1700068828","1700068829","1","61.23659297"
"SOL","1700068804","1700068808","4","61.16345115"
"SOL","1700068849","1700068850","1","61.229057565"
"ETH","1700068826","1700068829","3","2007.48625"
"SOL","1700068890","1700068893","3","61.05462128"
"SOL","1700069118","1700069123","5","61.07888538"
"SOL","1700068387","1700068390","3","61.29362552"
"BTC","1700068680","1700068686","6","36420.222665431"
"ETH","1700068864","1700068868","4","2007.7925"
"ETH","1700068809","1700068813","4","2007.65600687"
"BTC","1700068645","1700068651","6","36420.801235165"
"SOL","1700068980","1700068984","4","61.04580651"
"ETH","1700069021","1700069026","5","2007.316029225"
"ETH","1700068558","1700068563","5","2008.25426879"
"SOL","1700068954","1700068959","5","61.061117875"
"ETH","1700069070","1700069072","2","2006.11382509"
"SOL","1700068614","1700068618","4","61.325767465"
"SOL","1700068676","1700068680","4","61.260689556"
"BTC","1700068852","1700068861","9","36398.0223099"
"BTC","1700068448","1700068451","3","36386.995068525"
"BTC","1700068678","1700068683","5","36419.399973748"
"ETH","1700069019","1700069031","12","2007.29162854"
"SOL","1700069133","1700069137","4","61.057903225"
"BTC","1700068789","1700068794","5","36382.06668886"
"SOL","1700068438","1700068439","1","61.28016"
"SOL","1700068774","1700068778","4","61.19636816"
"ETH","1700068960","1700068966","6","2005.3955"
"BTC","1700069098","1700069103","5","36368.684579985"
"SOL","1700069116","1700069121","5","61.09537529"
"ETH","1700068787","1700068789","2","2006.115"
"ETH","1700068555","1700068557","2","2008.123516476"
"SOL","1700068631","1700068633","2","61.40985361"
"ETH","1700068720","1700068725","5","2008.2883808"
"SOL","1700068731","1700068735","4","61.310629775"
"SOL","1700068757","1700068760","3","61.27147619"
"BTC","1700069077","1700069082","5","36355.0925"
"ETH","1700068443","1700068450","7","2008.67030339"
"SOL","1700068798","1700068802","4","61.15595238"
"BTC","1700069138","1700069140","2","36385.87812115"
"ETH","1700069084","1700069091","7","2006.1264991"
"BTC","1700069117","1700069122","5","36384.832997916"
"SOL","1700068600","1700068601","1","61.19552243"
"ETH","1700068870","1700068872","2","2006.97850017"
"BTC","1700068734","1700068743","9","36417.072495115"
"SOL","1700068935","1700068937","2","61.09122238"
"SOL","1700069083","1700069148","65","60.97457779"
"BTC","1700068905","1700068914","9","36324.10382839"
"SOL","1700068641","1700068649","8","61.40981774"
"SOL","1700068909","1700068914","5","61.061155123"
"BTC","1700069084","1700069091","7","36357.28375"
"SOL","1700069152","1700069156","4","61.13621473"
"ETH","1700069005","1700069009","4","2005.98469873"
"ETH","1700068471","1700068473","2","2008.43927013"
"BTC","1700068973","1700068977","4","36347.1627549"
"ETH","1700068392","1700068394","2","2008.67190712"
"SOL","1700069006","1700069009","3","61.02866556"
"BTC","1700069060","1700069067","7","36384.797885875"
"SOL","1700069064","1700069072","8","61.02011483"
"SOL","1700068650","1700068655","5","61.30766665"
"BTC","1700068671","1700068679","8","36421.449544578"
"SOL","1700068742","1700068743","1","61.30402609"
"BTC","1700068750","1700068754","4","36399.687098161"
"ETH","1700068775","1700068779","4","2005.9301705"
"SOL","1700069091","1700069093","2","60.86885687"
"SOL","1700068738","1700068742","4","61.292526"
"ETH","1700069059","1700069083","24","2007.75479531"
"SOL","1700068623","1700068629","6","61.364600695"
"SOL","1700068600","1700068601","1","61.19552243"
"BTC","1700068763","1700068766","3","36386.304903033"
"BTC","1700068864","1700068868","4","36396.919148185"
"BTC","1700068737","1700068740","3","36417.42707853"
"BTC","1700069052","1700069056","4","36383.974864396"
"ETH","1700068745","1700068751","6","2007.863063795"
"SOL","1700069036","1700069085","49","61.01568053"
"SOL","1700068934","1700068937","3","61.09061287"
"SOL","1700068400","1700068402","2","61.30045591"
"ETH","1700069134","1700069137","3","2007.75122602"
"SOL","1700068785","1700068788","3","61.18393121"
"ETH","1700068715","1700068717","2","2008.51999999"
"ETH","1700069083","1700069148","65","2006.15162819"
"ETH","1700069054","1700069057","3","2007.81045198"
"BTC","1700069129","1700069131","2","36381.74849197"
"BTC","1700068579","1700068581","2","36400.1125"
"SOL","1700068416","1700068418","2","61.30510653"
"ETH","1700068710","1700068714","4","2008.7075"
"ETH","1700068773","1700068778","5","2005.92505679"
"ETH","1700068633","1700068636","3","2009.045028405"
"BTC","1700068708","1700068711","3","36429.68743456"
"ETH","1700068832","1700068838","6","2008.045"
"BTC","1700068686","1700068688","2","36426.01335651"
"SOL","1700069068","1700069072","4","61.00376654"
"ETH","1700068508","1700068511","3","2008.83551"
"ETH","1700068621","1700068623","2","2009.009654385"
"SOL","1700068977","1700068982","5","61.05007297"
"ETH","1700068691","1700068694","3","2009.37700536"
"SOL","1700068967","1700068972","5","61.0695557"
"BTC","1700068643","1700068652","9","36420.92439071"
"SOL","1700068603","1700068605","2","61.243235"
"ETH","1700068652","1700068656","4","2008.795613535"
"SOL","1700068797","1700068801","4","61.15949668"
"ETH","1700068979","1700068983","4","2005.38684158"
"SOL","1700068882","1700068889","7","61.10340891"
"SOL","1700068776","1700068779","3","61.19135819"
"BTC","1700068902","1700068903","1","36323.848402556"
"BTC","1700068968","1700068972","4","36344.871770082"
"BTC","1700068652","1700068655","3","36406.58266204"
"SOL","1700068922","1700068927","5","61.076651321"
"BTC","1700069017","1700069023","6","36379.671"
"SOL","1700068707","1700068711","4","61.38023627"
"SOL","1700068755","1700068756","1","61.27034"
"BTC","1700069009","1700069013","4","36365.880655305"
"BTC","1700068796","1700068799","3","36393.511552635"
"ETH","1700068894","1700068896","2","2005.55820653"
"BTC","1700069144","1700069148","4","36391.74303542"
"SOL","1700068400","1700068402","2","61.30045591"
"ETH","1700068714","1700068716","2","2008.38243184"
"SOL","1700069005","1700069009","4","61.02103952"
"SOL","1700068935","1700068937","2","61.09122238"
"BTC","1700068804","1700068808","4","36393.7"
"ETH","1700068665","1700068669","4","2008.919081539"
"ETH","1700068817","1700068826","9","2007.52615715"
"SOL","1700068904","1700068911","7","61.07961836"
"SOL","1700068512","1700068516","4","61.27566971"
"ETH","1700068631","1700068633","2","2009.0075"
"SOL","1700068641","1700068652","11","61.40981774"
"SOL","1700068521","1700068525","4","61.29905597"
"ETH","1700068443","1700068450","7","2008.67030339"
"SOL","1700068689","1700068694","5","61.36552011"
"ETH","1700068890","1700068893","3","2005.8569306"
"BTC","1700068945","1700068947","2","36336.910129058"
"SOL","1700068951","1700068954","3","61.08"
"SOL","1700069052","1700069056","4","61.10586327"
"SOL","1700068621","1700068623","2","61.3314928"
"BTC","1700068908","1700068913","5","36326.175517241"
"ETH","1700069148","1700069153","5","2008.338987465"
"SOL","1700068763","1700068766","3","61.25299999"
"ETH","1700068994","1700068996","2","2005.985"
"BTC","1700068843","1700068845","2","36413.408184275"
"SOL","1700068416","1700068418","2","61.30510653"
"BTC","1700068757","1700068761","4","36390.3375"
"BTC","1700068964","1700068969","5","36351.61565468"
"BTC","1700068840","1700068845","5","36414.17287118"
"ETH","1700068831","1700068835","4","2007.990416666"
"BTC","1700069009","1700069013","4","36365.880655305"
"BTC","1700069139","1700069146","7","36387.818917366"
"BTC","1700068834","1700068838","4","36412.692859343"
"ETH","1700068564","1700068565","1","2008.52966557"
"SOL","1700068381","1700068384","3","61.231337525"
"BTC","1700068615","1700068618","3","36414.65115021"
"BTC","1700068979","1700068984","5","36347.6668174"
"SOL","1700068631","1700068633","2","61.40985361"
"ETH","1700069031","1700069035","4","2007.633749995"
"BTC","1700069049","1700069056","7","36383.91"
"SOL","1700069149","1700069156","7","61.104591"
"BTC","1700068384","1700068386","2","36373.941168816"
"BTC","1700069103","1700069148","45","36373.371998865"
"SOL","1700069143","1700069148","5","61.110351358"
"SOL","1700069106","1700069108","2","60.95505071"
"SOL","1700068497","1700068498","1","61.20044132"
"SOL","1700069145","1700069150","5","61.1068472"
"ETH","1700068843","1700068845","2","2008.33263979"
"BTC","1700068657","1700068663","6","36417.518114165"
"ETH","1700069111","1700069114","3","2007.035684715"
"ETH","1700068726","1700068735","9","2008.19"
"SOL","1700068717","1700068719","2","61.32060874"
"ETH","1700069161","1700069166","5","2008.836191791"
"SOL","1700068718","1700068720","2","61.31655407"
"BTC","1700068961","1700068966","5","36347.03268336"
"ETH","1700069076","1700069078","2","2005.794017155"
"BTC","1700069136","1700069138","2","36382.1134375"
"ETH","1700068765","1700068768","3","2005.514687768"
"ETH","1700068798","1700068802","4","2006.8725"
"SOL","1700068857","1700068861","4","61.1802324"
"BTC","1700068874","1700068880","6","36351.405986248"
"SOL","1700068905","1700068913","8","61.07358052"
"ETH","1700068882","1700068885","3","2005.699049905"
"SOL","1700068966","1700068972","6","61.065"
"ETH","1700069143","1700069146","3","2008.226199265"
"ETH","1700068772","1700068778","6","2005.807865085"
"BTC","1700068863","1700068868","5","36396.737481518"
"SOL","1700068789","1700068794","5","61.152840705"
"SOL","1700068423","1700068427","4","61.315"
"BTC","1700068931","1700068936","5","36333.76494152"
"ETH","1700069000","1700069003","3","2005.935"
"BTC","1700069040","1700069082","42","36390.701071428"
"BTC","1700068912","1700068914","2","36327.217951358"
"ETH","1700068411","1700068416","5","2009.58453702"
"ETH","1700069013","1700069019","6","2006.45095218"
"ETH","1700068880","1700068887","7","2006.23215219"
"BTC","1700068601","1700068602","1","36400.61930659"
"BTC","1700068779","1700068781","2","36390.663721225"
"BTC","1700068989","1700068991","2","36357.358928756"
"ETH","1700069140","1700069150","10","2008.159754305"
"ETH","1700068893","1700068900","7","2005.600301025"
"BTC","1700068600","1700068601","1","36388.72451146"
"ETH","1700068416","1700068418","2","2009.27"
"BTC","1700068598","1700068601","3","36400.58128966"
"SOL","1700068971","1700068972","1","61.06406404"
"SOL","1700068451","1700068451","0","61.30075819"
"ETH","1700069011","1700069019","8","2006.438786"
"BTC","1700068487","1700068488","1","36385.46741719"
"ETH","1700068951","1700068954","3","2006.245"
"SOL","1700068635","1700068637","2","61.40440159"
"SOL","1700068829","1700068832","3","61.23755729"
"ETH","1700068801","1700068804","3","2006.834117275"
"BTC","1700068909","1700068914","5","36326.833928571"
"ETH","1700069144","1700069150","6","2008.178367305"
"SOL","1700069060","1700069065","5","61.067716685"
"ETH","1700068670","1700068680","10","2009.10680832"
"ETH","1700068404","1700068407","3","2009.420353615"
"ETH","1700068638","1700068641","3","2009.14409464"
"ETH","1700068841","1700068844","3","2008.25058387"
"SOL","1700068919","1700068920","1","61.06282458"
"ETH","1700069023","1700069081","58","2007.37170732"
"ETH","1700069161","1700069166","5","2008.836191791"
"SOL","1700069067","1700069072","5","61.018239995"
"BTC","1700069161","1700069169","8","36400.97842488"
"SOL","1700068608","1700068612","4","61.27751499"
"SOL","1700068985","1700068987","2","61.042278005"
"SOL","1700068860","1700068863","3","61.20106061"
"BTC","1700068564","1700068565","1","36388.59999999"
"SOL","1700069008","1700069015","7","61.01812669"
"BTC","1700068808","1700068810","2","36388.3065674"
"ETH","1700069006","1700069008","2","2006.005"
"BTC","1700068788","1700068791","3","36382"
"BTC","1700069119","1700069123","4","36385.052180955"
"BTC","1700068698","1700068700","2","36432.454789626"
"BTC","1700068993","1700068996","3","36359.305178571"
"SOL","1700069037","1700069043","6","61.03"
"BTC","1700068768","1700068770","2","36388.940639125"
"BTC","1700068860","1700068864","4","36396.274451143"
"BTC","1700068445","1700068450","5","36384.97"
"ETH","1700069096","1700069148","52","2006.53800675"
"SOL","1700068407","1700068408","1","61.320833333"
"ETH","1700068805","1700068808","3","2007.1659978"
"BTC","1700068839","1700068844","5","36415.52224822"
"BTC","1700069014","1700069017","3","36381.891327835"
"SOL","1700069160","1700069162","2","61.215"
"ETH","1700069051","1700069084","33","2007.65709635"
"ETH","1700068714","1700068716","2","2008.38243184"
"ETH","1700068739","1700068743","4","2008.00339258"
"ETH","1700068928","1700068932","4","2005.69168504"
"SOL","1700068989","1700068995","6","61.05682862"
"ETH","1700068892","1700068896","4","2005.566554446"
"BTC","1700069076","1700069078","2","36352.9725"
"ETH","1700068601","1700068602","1","2008.786646525"
"BTC","1700069098","1700069102","4","36368.684579985"
"BTC","1700068508","1700068511","3","36394.30548125"
"BTC","1700068852","1700068857","5","36398.0223099"
"SOL","1700068642","1700068649","7","61.41280955"
"ETH","1700068891","1700068893","2","2005.63834916"
"ETH","1700069103","1700069148","45","2006.84924344"
"BTC","1700068855","1700068861","6","36396.004887185"
"BTC","1700068542","1700068544","2","36402.05076441"
"SOL","1700068972","1700068973","1","61.052606106"
"ETH","1700069060","1700069065","5","2007.599861106"
"BTC","1700069116","1700069122","6","36382.34786471"
"ETH","1700068772","1700068778","6","2005.807865085"
"ETH","1700069063","1700069065","2","2006.89846637"
"ETH","1700068422","1700068427","5","2008.60759146"
"SOL","1700068844","1700068848","4","61.255"
"BTC","1700068709","1700068715","6","36429.59917714"
"SOL","1700068816","1700068820","4","61.23327558"
"ETH","1700068758","1700068761","3","2005.72214267"
"SOL","1700068627","1700068631","4","61.3955"
"BTC","1700068984","1700068987","3","36354.05741027"
"BTC","1700068742","1700068743","1","36417.458772942"
"ETH","1700068914","1700068920","6","2005.569494893"
"SOL","1700068963","1700068971","8","61.073347145"
"SOL","1700069009","1700069016","7","61.02727953"
"BTC","1700069118","1700069123","5","36380.1226625"
"ETH","1700068555","1700068556","1","2008.123516476"
"SOL","1700069084","1700069091","7","60.95261411"
"SOL","1700068617","1700068620","3","61.34104972"
"SOL","1700068609","1700068612","3","61.27845132"
"ETH","1700068683","1700068686","3","2009.03489786"
"ETH","1700068958","1700068966","8","2005.63583558"
"ETH","1700068541","1700068542","1","2008.84424503"
"ETH","1700068692","1700068694","2","2009.49127819"
"SOL","1700068884","1700068886","2","61.07551704"
"ETH","1700068937","1700068944","7","2006.25407409"
"SOL","1700068985","1700068991","6","61.046325"
"ETH","1700068610","1700068612","2","2009.34146909"
"SOL","1700068990","1700068996","6","61.050006655"
"BTC","1700069152","1700069153","1","36394.647586916"
"ETH","1700069089","1700069091","2","2006.317240485"
"ETH","1700068729","1700068735","6","2008.131412622"
"ETH","1700068864","1700068868","4","2007.7925"
"BTC","1700068390","1700068392","2","36369.02381963"
"BTC","1700068914","1700068920","6","36328.253977272"
"SOL","1700068631","1700068633","2","61.40985361"
"BTC","1700068712","1700068716","4","36417.557930895"
"SOL","1700068991","1700068996","5","61.0572706"
"ETH","1700068462","1700068465","3","2009.03875"
"BTC","1700068629","1700068632","3","36414.949214401"
"BTC","1700068840","1700068845","5","36414.17287118"
"ETH","1700068625","1700068629","4","2009.13678159"
"ETH","1700068756","1700068760","4","2006.207098508"
"ETH","1700068958","1700068966","8","2005.63583558"
"BTC","1700068398","1700068400","2","36377.053333333"
"SOL","1700068709","1700068710","1","61.38386075"
"ETH","1700068769","1700068772","3","2005.625307555"
"ETH","1700068935","1700068937","2","2006.27205764"
"ETH","1700068631","1700068633","2","2009.0075"
"SOL","1700068737","1700068740","3","61.2953436"
"SOL","1700068549","1700068551","2","61.244282836"
"SOL","1700068622","1700068630","8","61.349159848"
"SOL","1700068708","1700068713","5","61.3859108"
"BTC","1700068804","1700068808","4","36393.7"
"BTC","1700068819","1700068826","7","36399.14450743"
"ETH","1700069121","1700069123","2","2007.79329116"
"ETH","1700069137","1700069139","2","2007.82414558"
"SOL","1700068980","1700068984","4","61.04580651"
"SOL","1700068808","1700068810","2","61.198501331"
"SOL","1700068816","1700068824","8","61.23327558"
"SOL","1700068381","1700068384","3","61.231337525"
"BTC","1700068656","1700068660","4","36406.545"
"BTC","1700068700","1700068704","4","36428.519819021"
"SOL","1700068760","1700068762","2","61.245511595"
"ETH","1700069076","1700069077","1","2005.794017155"
"BTC","1700069042","1700069045","3","36391.473909132"
"BTC","1700068978","1700068982","4","36346.439125405"
"ETH","1700069040","1700069084","44","2007.95327386"
"BTC","1700069067","1700069073","6","36360.901760985"
"BTC","1700068893","1700068898","5","36331.818189372"
"ETH","1700068447","1700068450","3","2008.1525"
"SOL","1700068476","1700068478","2","61.21165089"
"ETH","1700068736","1700068739","3","2007.91367293"
"SOL","1700069057","1700069063","6","61.105"
"ETH","1700068557","1700068563","6","2008.14420785"
"BTC","1700068652","1700068655","3","36406.58266204"
"BTC","1700068762","1700068765","3","36384.7515697"
"ETH","1700069026","1700069034","8","2007.45325568"
"SOL","1700069099","1700069101","2","60.90527637"
"BTC","1700069142","1700069148","6","36390.7925"
"SOL","1700068737","1700068739","2","61.2953436"
"BTC","1700068958","1700068966","8","36341.6455"
"SOL","1700068607","1700068608","1","61.281862055"
"SOL","1700068841","1700068844","3","61.253951165"
"ETH","1700068717","1700068719","2","2008.26"
"ETH","1700069108","1700069112","4","2007.017883055"
"BTC","1700069127","1700069130","3","36383.950533545"
"ETH","1700068529","1700068534","5","2007.9425"
"ETH","1700068735","1700068739","4","2007.87350631"
"BTC","1700069165","1700069167","2","36400.45605822"
"SOL","1700069098","1700069102","4","60.89997583"
"BTC","1700068619","1700068623","4","36413.538877551"
"BTC","1700068997","1700068999","2","36360.118666253"
"ETH","1700068826","1700068828","2","2007.48625"
"ETH","1700068878","1700068880","2","2006.051633555"
"ETH","1700068938","1700068944","6","2006.1525"
"ETH","1700069106","1700069108","2","2007.004498115"
"SOL","1700068707","1700068713","6","61.38023627"
"ETH","1700069049","1700069056","7","2007.639883325"
"BTC","1700069026","1700069034","8","36382.789214605"
"SOL","1700069091","1700069093","2","60.86885687"
